Hip,-0.45,-10.21,-0.76
Kne,-0.53,-10.12,0.97
Ank,0.75,-9.89,0.33
Hip,-0.45,-10.21,-0.76
Kne,-0.53,-10.12,0.97
Ank,0.75,-9.89,0.33
Hip,-0.8,-10.12,-0.62
Kne,-0.53,-10.12,0.97
Ank,0.75,-9.89,0.33
Hip,-0.8,-10.12,-0.62
Kne,-0.27,-10.02,1.17
Ank,0.73,-9.86,0.31
Hip,-0.8,-10.12,-0.62
Kne,-0.27,-10.02,1.17
Ank,0.73,-9.86,0.31
Hip,-0.8,-10.12,-0.62
Kne,-0.27,-10.02,1.17
Ank,0.73,-9.86,0.31
Hip,-0.81,-9.99,-0.81
Kne,-0.27,-10.02,1.17
Ank,0.73,-9.86,0.31
Hip,-0.81,-9.99,-0.81
Kne,-0.12,-10.02,1.32
Ank,0.74,-9.87,0.29
Hip,-0.81,-9.99,-0.81
Kne,-0.12,-10.02,1.32
Ank,0.74,-9.87,0.29
Hip,-0.81,-9.99,-0.81
Kne,-0.12,-10.02,1.32
Ank,0.74,-9.87,0.29
Hip,-0.7,-9.59,-0.48
Kne,-0.12,-10.02,1.32
Ank,0.74,-9.87,0.29
Hip,-0.7,-9.59,-0.48
Kne,-0.3,-9.84,1.43
Ank,0.74,-9.9,0.31
Hip,-0.7,-9.59,-0.48
Kne,-0.3,-9.84,1.43
Ank,0.74,-9.9,0.31
Hip,-0.7,-9.59,-0.48
Kne,-0.3,-9.84,1.43
Ank,0.74,-9.9,0.31
Hip,0.03,-9.35,0.26
Kne,-0.3,-9.84,1.43
Ank,0.74,-9.9,0.31
Hip,0.03,-9.35,0.26
Kne,0.93,-10.17,2.08
Ank,0.73,-9.95,0.37
Hip,0.03,-9.35,0.26
Kne,0.93,-10.17,2.08
Ank,0.73,-9.95,0.37
Hip,0.03,-9.35,0.26
Kne,0.93,-10.17,2.08
Ank,0.73,-9.95,0.37
Hip,0.63,-8.98,0
Kne,0.93,-10.17,2.08
Ank,0.73,-9.95,0.37
Hip,0.63,-8.98,0
Kne,0.57,-9.96,2.27
Ank,0.68,-10.07,0.46
Hip,0.63,-8.98,0
Kne,0.57,-9.96,2.27
Ank,0.68,-10.07,0.46
Hip,0.63,-8.98,0
Kne,0.57,-9.96,2.27
Ank,0.68,-10.07,0.46
Hip,1.74,-8.95,1.42
Kne,0.57,-9.96,2.27
Ank,0.68,-10.07,0.46
Hip,1.74,-8.95,1.42
Kne,-1.1,-9.92,1.82
Ank,0.7,-9.97,0.26
Hip,1.74,-8.95,1.42
Kne,-1.1,-9.92,1.82
Ank,0.7,-9.97,0.26
Hip,1.74,-8.95,1.42
Kne,-1.1,-9.92,1.82
Ank,0.7,-9.97,0.26
Hip,2.19,-9.69,0.21
Kne,-1.1,-9.92,1.82
Ank,0.7,-9.97,0.26
Hip,2.19,-9.69,0.21
Kne,-4.67,-8.46,0.11
Ank,0.94,-9.32,-0.32
Hip,2.19,-9.69,0.21
Kne,-4.67,-8.46,0.11
Ank,0.94,-9.32,-0.32
Hip,2.19,-9.69,0.21
Kne,-4.67,-8.46,0.11
Ank,0.94,-9.32,-0.32
Hip,-0.07,-9.79,0.04
Kne,-4.67,-8.46,0.11
Ank,0.94,-9.32,-0.32
Hip,-0.07,-9.79,0.04
Kne,-5.54,-8.41,-1.54
Ank,0.95,-9.91,0.35
Hip,-0.07,-9.79,0.04
Kne,-5.54,-8.41,-1.54
Ank,0.95,-9.91,0.35
Hip,-0.07,-9.79,0.04
Kne,-5.54,-8.41,-1.54
Ank,0.95,-9.91,0.35
Hip,2.73,-8.88,1.22
Kne,-5.54,-8.41,-1.54
Ank,0.95,-9.91,0.35
Hip,2.73,-8.88,1.22
Kne,-3.9,-9.76,0.3
Ank,0.78,-10.05,0.41
Hip,2.73,-8.88,1.22
Kne,-3.9,-9.76,0.3
Ank,0.78,-10.05,0.41
Hip,2.73,-8.88,1.22
Kne,-3.9,-9.76,0.3
Ank,0.78,-10.05,0.41
Hip,5.68,-8.45,-0.87
Kne,-3.9,-9.76,0.3
Ank,0.78,-10.05,0.41
Hip,5.68,-8.45,-0.87
Kne,-1.58,-9.65,0.89
Ank,0.59,-9.44,-0.06
Hip,5.68,-8.45,-0.87
Kne,-1.58,-9.65,0.89
Ank,0.59,-9.44,-0.06
Hip,5.68,-8.45,-0.87
Kne,-1.58,-9.65,0.89
Ank,0.59,-9.44,-0.06
Hip,1.75,-8.79,0.12
Kne,-1.58,-9.65,0.89
Ank,0.59,-9.44,-0.06
Hip,1.75,-8.79,0.12
Kne,-1.19,-9.66,-3.57
Ank,0.83,-10.1,0.73
Hip,1.75,-8.79,0.12
Kne,-1.19,-9.66,-3.57
Ank,0.83,-10.1,0.73
Hip,1.75,-8.79,0.12
Kne,-1.19,-9.66,-3.57
Ank,0.83,-10.1,0.73
Hip,1.9,-6.6,-0.19
Kne,-1.19,-9.66,-3.57
Ank,0.83,-10.1,0.73
Hip,1.9,-6.6,-0.19
Kne,-5.28,-10.06,-1.7
Ank,0.53,-9.31,-0.04
Hip,1.9,-6.6,-0.19
Kne,-5.28,-10.06,-1.7
Ank,0.53,-9.31,-0.04
Hip,1.9,-6.6,-0.19
Kne,-5.28,-10.06,-1.7
Ank,0.53,-9.31,-0.04
Hip,4.93,-7.13,1.91
Kne,-5.28,-10.06,-1.7
Ank,0.53,-9.31,-0.04
Hip,4.93,-7.13,1.91
Kne,-3.53,-8.1,-1.56
Ank,0.75,-9.82,0.54
Hip,4.93,-7.13,1.91
Kne,-3.53,-8.1,-1.56
Ank,0.75,-9.82,0.54
Hip,4.93,-7.13,1.91
Kne,-3.53,-8.1,-1.56
Ank,0.75,-9.82,0.54
Hip,7.52,-8.39,-0.03
Kne,-3.53,-8.1,-1.56
Ank,0.75,-9.82,0.54
Hip,7.52,-8.39,-0.03
Kne,-3.76,-9.44,-2.59
Ank,0.83,-10.05,0.59
Hip,7.52,-8.39,-0.03
Kne,-3.76,-9.44,-2.59
Ank,0.83,-10.05,0.59
Hip,7.52,-8.39,-0.03
Kne,-3.76,-9.44,-2.59
Ank,0.83,-10.05,0.59
Hip,8.63,-9.74,0.1
Kne,-3.76,-9.44,-2.59
Ank,0.83,-10.05,0.59
Hip,8.63,-9.74,0.1
Kne,-4.47,-11.02,-1.03
Ank,0.47,-9.59,0.4
Hip,8.63,-9.74,0.1
Kne,-4.47,-11.02,-1.03
Ank,0.47,-9.59,0.4
Hip,8.63,-9.74,0.1
Kne,-4.47,-11.02,-1.03
Ank,0.47,-9.59,0.4
Hip,6.16,-5.32,1.26
Kne,-4.47,-11.02,-1.03
Ank,0.47,-9.59,0.4
Hip,6.16,-5.32,1.26
Kne,-2.02,-8.56,-3.01
Ank,0.62,-10.15,0.96
Hip,6.16,-5.32,1.26
Kne,-2.02,-8.56,-3.01
Ank,0.62,-10.15,0.96
Hip,6.16,-5.32,1.26
Kne,-2.02,-8.56,-3.01
Ank,0.62,-10.15,0.96
Hip,5.5,-4.12,1.66
Kne,-2.02,-8.56,-3.01
Ank,0.62,-10.15,0.96
Hip,5.5,-4.12,1.66
Kne,-3.67,-8.68,-2.01
Ank,0.56,-9.52,0.32
Hip,5.5,-4.12,1.66
Kne,-3.67,-8.68,-2.01
Ank,0.56,-9.52,0.32
Hip,5.5,-4.12,1.66
Kne,-3.67,-8.68,-2.01
Ank,0.56,-9.52,0.32
Hip,9.22,-5.67,1.84
Kne,-3.67,-8.68,-2.01
Ank,0.56,-9.52,0.32
Hip,9.22,-5.67,1.84
Kne,-3.37,-10.66,-1.93
Ank,0.35,-9.52,0.3
Hip,9.22,-5.67,1.84
Kne,-3.37,-10.66,-1.93
Ank,0.35,-9.52,0.3
Hip,9.22,-5.67,1.84
Kne,-3.37,-10.66,-1.93
Ank,0.35,-9.52,0.3
Hip,7.56,-5.19,2.49
Kne,-3.37,-10.66,-1.93
Ank,0.35,-9.52,0.3
Hip,7.56,-5.19,2.49
Kne,-3.39,-8.59,-1.83
Ank,0.55,-9.92,0.71
Hip,7.56,-5.19,2.49
Kne,-3.39,-8.59,-1.83
Ank,0.55,-9.92,0.71
Hip,7.56,-5.19,2.49
Kne,-3.39,-8.59,-1.83
Ank,0.55,-9.92,0.71
Hip,7.04,-5.14,2.6
Kne,-3.39,-8.59,-1.83
Ank,0.55,-9.92,0.71
Hip,7.04,-5.14,2.6
Kne,-4.71,-8.81,-1.46
Ank,0.6,-9.6,0.33
Hip,7.04,-5.14,2.6
Kne,-4.71,-8.81,-1.46
Ank,0.6,-9.6,0.33
Hip,7.04,-5.14,2.6
Kne,-4.71,-8.81,-1.46
Ank,0.6,-9.6,0.33
Hip,7.89,-6.66,3.34
Kne,-4.71,-8.81,-1.46
Ank,0.6,-9.6,0.33
Hip,7.89,-6.66,3.34
Kne,-4.82,-9.26,-1.91
Ank,0.63,-10.02,0.73
Hip,7.89,-6.66,3.34
Kne,-4.82,-9.26,-1.91
Ank,0.63,-10.02,0.73
Hip,7.89,-6.66,3.34
Kne,-4.82,-9.26,-1.91
Ank,0.63,-10.02,0.73
Hip,8.62,-6.46,2.59
Kne,-4.82,-9.26,-1.91
Ank,0.63,-10.02,0.73
Hip,8.62,-6.46,2.59
Kne,-5.9,-8.55,-2.27
Ank,0.66,-9.75,0.35
Hip,8.62,-6.46,2.59
Kne,-5.9,-8.55,-2.27
Ank,0.66,-9.75,0.35
Hip,8.62,-6.46,2.59
Kne,-5.9,-8.55,-2.27
Ank,0.66,-9.75,0.35
Hip,8.29,-5.88,3.21
Kne,-5.9,-8.55,-2.27
Ank,0.66,-9.75,0.35
Hip,8.29,-5.88,3.21
Kne,-5.33,-8.66,-1.5
Ank,0.78,-9.82,0.39
Hip,8.29,-5.88,3.21
Kne,-5.33,-8.66,-1.5
Ank,0.78,-9.82,0.39
Hip,8.29,-5.88,3.21
Kne,-5.33,-8.66,-1.5
Ank,0.78,-9.82,0.39
Hip,9.87,-4.97,3.25
Kne,-5.33,-8.66,-1.5
Ank,0.78,-9.82,0.39
Hip,9.87,-4.97,3.25
Kne,-5.31,-8.76,-0.97
Ank,0.64,-9.72,0.3
Hip,9.87,-4.97,3.25
Kne,-5.31,-8.76,-0.97
Ank,0.64,-9.72,0.3
Hip,9.87,-4.97,3.25
Kne,-5.31,-8.76,-0.97
Ank,0.64,-9.72,0.3
Hip,9.68,-4.16,3.88
Kne,-5.31,-8.76,-0.97
Ank,0.64,-9.72,0.3
Hip,9.68,-4.16,3.88
Kne,-4.67,-8.59,-1.03
Ank,0.46,-9.27,0.38
Hip,9.68,-4.16,3.88
Kne,-4.67,-8.59,-1.03
Ank,0.46,-9.27,0.38
Hip,9.68,-4.16,3.88
Kne,-4.67,-8.59,-1.03
Ank,0.46,-9.27,0.38
Hip,10.44,-3.77,3.66
Kne,-4.67,-8.59,-1.03
Ank,0.46,-9.27,0.38
Hip,10.44,-3.77,3.66
Kne,-4.77,-8.76,-1.28
Ank,0.71,-9.69,0.12
Hip,10.44,-3.77,3.66
Kne,-4.77,-8.76,-1.28
Ank,0.71,-9.69,0.12
Hip,10.44,-3.77,3.66
Kne,-4.77,-8.76,-1.28
Ank,0.71,-9.69,0.12
Hip,10.66,-4.06,3.21
Kne,-4.77,-8.76,-1.28
Ank,0.71,-9.69,0.12
Hip,10.66,-4.06,3.21
Kne,-4.33,-9.19,-1.15
Ank,0.38,-9.67,0.42
Hip,10.66,-4.06,3.21
Kne,-4.33,-9.19,-1.15
Ank,0.38,-9.67,0.42
Hip,10.66,-4.06,3.21
Kne,-4.33,-9.19,-1.15
Ank,0.38,-9.67,0.42
Hip,11.31,-3.5,2.94
Kne,-4.33,-9.19,-1.15
Ank,0.38,-9.67,0.42
Hip,11.31,-3.5,2.94
Kne,-3.68,-9.8,-2.77
Ank,0.23,-9.99,0.87
Hip,11.31,-3.5,2.94
Kne,-3.68,-9.8,-2.77
Ank,0.23,-9.99,0.87
Hip,11.31,-3.5,2.94
Kne,-3.68,-9.8,-2.77
Ank,0.23,-9.99,0.87
Hip,11.72,-3.67,2.62
Kne,-3.68,-9.8,-2.77
Ank,0.23,-9.99,0.87
Hip,11.72,-3.67,2.62
Kne,-4.06,-9.04,-3.4
Ank,0.38,-9.84,0.47
Hip,11.72,-3.67,2.62
Kne,-4.06,-9.04,-3.4
Ank,0.38,-9.84,0.47
Hip,11.72,-3.67,2.62
Kne,-4.06,-9.04,-3.4
Ank,0.38,-9.84,0.47
Hip,11.36,-4.55,2.95
Kne,-4.06,-9.04,-3.4
Ank,0.38,-9.84,0.47
Hip,11.36,-4.55,2.95
Kne,-4.43,-8.67,-2.23
Ank,0.51,-9.77,0.36
Hip,11.36,-4.55,2.95
Kne,-4.43,-8.67,-2.23
Ank,0.51,-9.77,0.36
Hip,11.36,-4.55,2.95
Kne,-4.43,-8.67,-2.23
Ank,0.51,-9.77,0.36
Hip,10.86,-4.87,3.47
Kne,-4.43,-8.67,-2.23
Ank,0.51,-9.77,0.36
Hip,10.86,-4.87,3.47
Kne,-4.24,-9.05,-1.61
Ank,0.4,-9.71,0.33
Hip,10.86,-4.87,3.47
Kne,-4.24,-9.05,-1.61
Ank,0.4,-9.71,0.33
Hip,10.86,-4.87,3.47
Kne,-4.24,-9.05,-1.61
Ank,0.4,-9.71,0.33
Hip,10.55,-5.4,3.56
Kne,-4.24,-9.05,-1.61
Ank,0.4,-9.71,0.33
Hip,10.55,-5.4,3.56
Kne,-4.43,-9.75,-1.09
Ank,0.14,-9.66,0.43
Hip,10.55,-5.4,3.56
Kne,-4.43,-9.75,-1.09
Ank,0.14,-9.66,0.43
Hip,10.55,-5.4,3.56
Kne,-4.43,-9.75,-1.09
Ank,0.14,-9.66,0.43
Hip,9.12,-4.67,3.22
Kne,-4.43,-9.75,-1.09
Ank,0.14,-9.66,0.43
Hip,9.12,-4.67,3.22
Kne,-6.61,-8.15,-2.42
Ank,0.54,-10.13,0.83
Hip,9.12,-4.67,3.22
Kne,-6.61,-8.15,-2.42
Ank,0.54,-10.13,0.83
Hip,9.12,-4.67,3.22
Kne,-6.61,-8.15,-2.42
Ank,0.54,-10.13,0.83
Hip,9.13,-5.28,2.64
Kne,-6.61,-8.15,-2.42
Ank,0.54,-10.13,0.83
Hip,9.13,-5.28,2.64
Kne,-4.28,-9.61,-1.65
Ank,0.36,-9.82,0.53
Hip,9.13,-5.28,2.64
Kne,-4.28,-9.61,-1.65
Ank,0.36,-9.82,0.53
Hip,9.13,-5.28,2.64
Kne,-4.28,-9.61,-1.65
Ank,0.36,-9.82,0.53
Hip,8.8,-5.56,2.88
Kne,-4.28,-9.61,-1.65
Ank,0.36,-9.82,0.53
Hip,8.8,-5.56,2.88
Kne,-4.53,-9.9,-1.42
Ank,0.77,-10.19,0.88
Hip,8.8,-5.56,2.88
Kne,-4.53,-9.9,-1.42
Ank,0.77,-10.19,0.88
Hip,8.8,-5.56,2.88
Kne,-4.53,-9.9,-1.42
Ank,0.77,-10.19,0.88
Hip,6.61,-5.36,2.56
Kne,-4.53,-9.9,-1.42
Ank,0.77,-10.19,0.88
Hip,6.61,-5.36,2.56
Kne,-4.41,-7.72,-2.09
Ank,0.76,-10.02,0.7
Hip,6.61,-5.36,2.56
Kne,-4.41,-7.72,-2.09
Ank,0.76,-10.02,0.7
Hip,6.61,-5.36,2.56
Kne,-4.41,-7.72,-2.09
Ank,0.76,-10.02,0.7
Hip,6.68,-5.72,2.46
Kne,-4.41,-7.72,-2.09
Ank,0.76,-10.02,0.7
Hip,6.68,-5.72,2.46
Kne,-3.86,-9.7,-1.62
Ank,0.48,-9.82,0.49
Hip,6.68,-5.72,2.46
Kne,-3.86,-9.7,-1.62
Ank,0.48,-9.82,0.49
Hip,6.68,-5.72,2.46
Kne,-3.86,-9.7,-1.62
Ank,0.48,-9.82,0.49
Hip,6.91,-6.99,1.6
Kne,-3.86,-9.7,-1.62
Ank,0.48,-9.82,0.49
Hip,6.91,-6.99,1.6
Kne,-4.37,-9.99,-1.38
Ank,0.81,-10.28,0.98
Hip,6.91,-6.99,1.6
Kne,-4.37,-9.99,-1.38
Ank,0.81,-10.28,0.98
Hip,6.91,-6.99,1.6
Kne,-4.37,-9.99,-1.38
Ank,0.81,-10.28,0.98
Hip,5.28,-7.27,1.43
Kne,-4.37,-9.99,-1.38
Ank,0.81,-10.28,0.98
Hip,5.28,-7.27,1.43
Kne,-4.35,-8.82,-1.87
Ank,0.54,-10,0.86
Hip,5.28,-7.27,1.43
Kne,-4.35,-8.82,-1.87
Ank,0.54,-10,0.86
Hip,5.28,-7.27,1.43
Kne,-4.35,-8.82,-1.87
Ank,0.54,-10,0.86
Hip,5.56,-7.15,1.56
Kne,-4.35,-8.82,-1.87
Ank,0.54,-10,0.86
Hip,5.56,-7.15,1.56
Kne,-4.17,-9.83,-0.94
Ank,0.37,-9.77,0.55
Hip,5.56,-7.15,1.56
Kne,-4.17,-9.83,-0.94
Ank,0.37,-9.77,0.55
Hip,5.56,-7.15,1.56
Kne,-4.17,-9.83,-0.94
Ank,0.37,-9.77,0.55
Hip,5.44,-7.6,1.33
Kne,-4.17,-9.83,-0.94
Ank,0.37,-9.77,0.55
Hip,5.44,-7.6,1.33
Kne,-3.5,-9.3,-1.23
Ank,0.53,-10.31,0.95
Hip,5.44,-7.6,1.33
Kne,-3.5,-9.3,-1.23
Ank,0.53,-10.31,0.95
Hip,5.44,-7.6,1.33
Kne,-3.5,-9.3,-1.23
Ank,0.53,-10.31,0.95
Hip,4.9,-7.8,0.63
Kne,-3.5,-9.3,-1.23
Ank,0.53,-10.31,0.95
Hip,4.9,-7.8,0.63
Kne,-2.45,-10.12,-0.79
Ank,-0.59,-8.57,1.52
Hip,4.9,-7.8,0.63
Kne,-2.45,-10.12,-0.79
Ank,-0.59,-8.57,1.52
Hip,4.9,-7.8,0.63
Kne,-2.45,-10.12,-0.79
Ank,-0.59,-8.57,1.52
Hip,3.43,-7.11,0.53
Kne,-2.45,-10.12,-0.79
Ank,-0.59,-8.57,1.52
Hip,3.43,-7.11,0.53
Kne,1.53,-9.33,-0.85
Ank,-0.58,-9.24,1.21
Hip,3.43,-7.11,0.53
Kne,1.53,-9.33,-0.85
Ank,-0.58,-9.24,1.21
Hip,3.43,-7.11,0.53
Kne,1.53,-9.33,-0.85
Ank,-0.58,-9.24,1.21
Hip,3.99,-7.19,-1.15
Kne,1.53,-9.33,-0.85
Ank,-0.58,-9.24,1.21
Hip,3.99,-7.19,-1.15
Kne,-1.35,-9.05,-2.49
Ank,1.3,-10.05,-2.85
Hip,3.99,-7.19,-1.15
Kne,-1.35,-9.05,-2.49
Ank,1.3,-10.05,-2.85
Hip,3.99,-7.19,-1.15
Kne,-1.35,-9.05,-2.49
Ank,1.3,-10.05,-2.85
Hip,3.52,-8.6,-0.64
Kne,-1.35,-9.05,-2.49
Ank,1.3,-10.05,-2.85
Hip,3.52,-8.6,-0.64
Kne,-9.04,-9.23,-1
Ank,0.95,-9.98,0.65
Hip,3.52,-8.6,-0.64
Kne,-9.04,-9.23,-1
Ank,0.95,-9.98,0.65
Hip,3.52,-8.6,-0.64
Kne,-9.04,-9.23,-1
Ank,0.95,-9.98,0.65
Hip,0.58,-9.59,0.76
Kne,-9.04,-9.23,-1
Ank,0.95,-9.98,0.65
Hip,0.58,-9.59,0.76
Kne,0.58,-10.29,0.24
Ank,0.65,-9.69,0.2
Hip,0.58,-9.59,0.76
Kne,0.58,-10.29,0.24
Ank,0.65,-9.69,0.2
Hip,0.58,-9.59,0.76
Kne,0.58,-10.29,0.24
Ank,0.65,-9.69,0.2
Hip,1.03,-9.5,-0.44
Kne,0.58,-10.29,0.24
Ank,0.65,-9.69,0.2
Hip,1.03,-9.5,-0.44
Kne,-2.02,-10.12,0.09
Ank,0.56,-9.73,0.41
Hip,1.03,-9.5,-0.44
Kne,-2.02,-10.12,0.09
Ank,0.56,-9.73,0.41
Hip,1.03,-9.5,-0.44
Kne,-2.02,-10.12,0.09
Ank,0.56,-9.73,0.41
Hip,1.99,-9.44,-0.72
Kne,-2.02,-10.12,0.09
Ank,0.56,-9.73,0.41
Hip,1.99,-9.44,-0.72
Kne,-1.96,-10.1,0.77
Ank,0.67,-9.91,0.45
Hip,1.99,-9.44,-0.72
Kne,-1.96,-10.1,0.77
Ank,0.67,-9.91,0.45
Hip,1.99,-9.44,-0.72
Kne,-1.96,-10.1,0.77
Ank,0.67,-9.91,0.45
Hip,1.04,-9.14,-0.25
Kne,-1.96,-10.1,0.77
Ank,0.67,-9.91,0.45
Hip,1.04,-9.14,-0.25
Kne,0.56,-9.78,1.53
Ank,0.7,-9.6,0.04
Hip,1.04,-9.14,-0.25
Kne,0.56,-9.78,1.53
Ank,0.7,-9.6,0.04
Hip,1.04,-9.14,-0.25
Kne,0.56,-9.78,1.53
Ank,0.7,-9.6,0.04
Hip,-0.18,-9.46,-1.18
Kne,0.56,-9.78,1.53
Ank,0.7,-9.6,0.04
Hip,-0.18,-9.46,-1.18
Kne,1.38,-10.04,0.73
Ank,0.76,-9.93,0.48
Hip,-0.18,-9.46,-1.18
Kne,1.38,-10.04,0.73
Ank,0.76,-9.93,0.48
Hip,-0.18,-9.46,-1.18
Kne,1.38,-10.04,0.73
Ank,0.76,-9.93,0.48
Hip,0.05,-10.02,-0.03
Kne,1.38,-10.04,0.73
Ank,0.76,-9.93,0.48
Hip,0.05,-10.02,-0.03
Kne,-0.47,-10.38,1.29
Ank,0.75,-9.96,0.46
Hip,0.05,-10.02,-0.03
Kne,-0.47,-10.38,1.29
Ank,0.75,-9.96,0.46
Hip,0.05,-10.02,-0.03
Kne,-0.47,-10.38,1.29
Ank,0.75,-9.96,0.46
Hip,0.53,-9.98,-0.64
Kne,-0.47,-10.38,1.29
Ank,0.75,-9.96,0.46
Hip,0.53,-9.98,-0.64
Kne,1.08,-10.18,1.62
Ank,0.73,-9.67,0.19
Hip,0.53,-9.98,-0.64
Kne,1.08,-10.18,1.62
Ank,0.73,-9.67,0.19
Hip,0.53,-9.98,-0.64
Kne,1.08,-10.18,1.62
Ank,0.73,-9.67,0.19
Hip,0.51,-10.1,-0.74
Kne,1.08,-10.18,1.62
Ank,0.73,-9.67,0.19
Hip,0.51,-10.1,-0.74
Kne,1.03,-10.35,1.45
Ank,0.84,-9.85,0.27
Hip,0.51,-10.1,-0.74
Kne,1.03,-10.35,1.45
Ank,0.84,-9.85,0.27
Hip,0.51,-10.1,-0.74
Kne,1.03,-10.35,1.45
Ank,0.84,-9.85,0.27
Hip,-0.35,-10.42,-0.78
Kne,1.03,-10.35,1.45
Ank,0.84,-9.85,0.27
Hip,-0.35,-10.42,-0.78
Kne,-0.53,-10.16,0.88
Ank,0.86,-9.86,0.24
Hip,-0.35,-10.42,-0.78
Kne,-0.53,-10.16,0.88
Ank,0.86,-9.86,0.24
Hip,-0.35,-10.42,-0.78
Kne,-0.53,-10.16,0.88
Ank,0.86,-9.86,0.24
Hip,-1.41,-9.96,-0.83
Kne,-0.53,-10.16,0.88
Ank,0.86,-9.86,0.24
Hip,-1.41,-9.96,-0.83
Kne,-0.25,-10.07,0.63
Ank,0.89,-9.89,0.32
Hip,-1.41,-9.96,-0.83
Kne,-0.25,-10.07,0.63
Ank,0.89,-9.89,0.32
Hip,-1.41,-9.96,-0.83
Kne,-0.25,-10.07,0.63
Ank,0.89,-9.89,0.32
Hip,-1.21,-9.85,-1.27
Kne,-0.25,-10.07,0.63
Ank,0.89,-9.89,0.32
Hip,-1.21,-9.85,-1.27
Kne,-1.11,-9.8,0.95
Ank,0.88,-9.64,0
Hip,-1.21,-9.85,-1.27
Kne,-1.11,-9.8,0.95
Ank,0.88,-9.64,0
Hip,-1.21,-9.85,-1.27
Kne,-1.11,-9.8,0.95
Ank,0.88,-9.64,0
Hip,-1.95,-9.95,-1.19
Kne,-1.11,-9.8,0.95
Ank,0.88,-9.64,0
Hip,-1.95,-9.95,-1.19
Kne,-1.99,-10.1,0.43
Ank,0.89,-9.95,0.36
Hip,-1.95,-9.95,-1.19
Kne,-1.99,-10.1,0.43
Ank,0.89,-9.95,0.36
Hip,-1.95,-9.95,-1.19
Kne,-1.99,-10.1,0.43
Ank,0.89,-9.95,0.36
Hip,-1.63,-9.85,-1.11
Kne,-1.99,-10.1,0.43
Ank,0.89,-9.95,0.36
Hip,-1.63,-9.85,-1.11
Kne,-1.74,-9.75,0.63
Ank,0.91,-9.88,0.32
Hip,-1.63,-9.85,-1.11
Kne,-1.74,-9.75,0.63
Ank,0.91,-9.88,0.32
Hip,-1.63,-9.85,-1.11
Kne,-1.74,-9.75,0.63
Ank,0.91,-9.88,0.32
Hip,-0.3,-9.68,-1.17
Kne,-1.74,-9.75,0.63
Ank,0.91,-9.88,0.32
Hip,-0.3,-9.68,-1.17
Kne,0.23,-9.99,1.06
Ank,0.85,-9.76,0.17
Hip,-0.3,-9.68,-1.17
Kne,0.23,-9.99,1.06
Ank,0.85,-9.76,0.17
Hip,-0.3,-9.68,-1.17
Kne,0.23,-9.99,1.06
Ank,0.85,-9.76,0.17
Hip,-0.31,-10.08,-1.05
Kne,0.23,-9.99,1.06
Ank,0.85,-9.76,0.17
Hip,-0.31,-10.08,-1.05
Kne,-1.89,-10.02,0.86
Ank,0.78,-9.83,0.19
Hip,-0.31,-10.08,-1.05
Kne,-1.89,-10.02,0.86
Ank,0.78,-9.83,0.19
Hip,-0.31,-10.08,-1.05
Kne,-1.89,-10.02,0.86
Ank,0.78,-9.83,0.19
Hip,-0.84,-10.13,-1.02
Kne,-1.89,-10.02,0.86
Ank,0.78,-9.83,0.19
Hip,-0.84,-10.13,-1.02
Kne,-2.12,-10.08,0.27
Ank,0.77,-9.91,0.33
Hip,-0.84,-10.13,-1.02
Kne,-2.12,-10.08,0.27
Ank,0.77,-9.91,0.33
Hip,-0.84,-10.13,-1.02
Kne,-2.12,-10.08,0.27
Ank,0.77,-9.91,0.33
Hip,-0.87,-9.82,-1.12
Kne,-2.12,-10.08,0.27
Ank,0.77,-9.91,0.33
Hip,-0.87,-9.82,-1.12
Kne,-1.71,-9.97,0.71
Ank,0.67,-9.79,0.25
Hip,-0.87,-9.82,-1.12
Kne,-1.71,-9.97,0.71
Ank,0.67,-9.79,0.25
Hip,-0.87,-9.82,-1.12
Kne,-1.71,-9.97,0.71
Ank,0.67,-9.79,0.25
Hip,-0.97,-9.97,-1.15
Kne,-1.71,-9.97,0.71
Ank,0.67,-9.79,0.25
Hip,-0.97,-9.97,-1.15
Kne,-1.45,-9.97,0.79
Ank,0.73,-9.85,0.32
Hip,-0.97,-9.97,-1.15
Kne,-1.45,-9.97,0.79
Ank,0.73,-9.85,0.32
Hip,-0.97,-9.97,-1.15
Kne,-1.45,-9.97,0.79
Ank,0.73,-9.85,0.32
Hip,-0.85,-10.07,-1.17
Kne,-1.45,-9.97,0.79
Ank,0.73,-9.85,0.32
Hip,-0.85,-10.07,-1.17
Kne,-0.71,-10.06,0.67
Ank,0.75,-9.91,0.34
Hip,-0.85,-10.07,-1.17
Kne,-0.71,-10.06,0.67
Ank,0.75,-9.91,0.34
Hip,-0.85,-10.07,-1.17
Kne,-0.71,-10.06,0.67
Ank,0.75,-9.91,0.34
Hip,-0.42,-10.15,-0.84
Kne,-0.71,-10.06,0.67
Ank,0.75,-9.91,0.34
Hip,-0.42,-10.15,-0.84
Kne,-0.76,-10.08,0.75
Ank,0.71,-9.8,0.26
Hip,-0.42,-10.15,-0.84
Kne,-0.76,-10.08,0.75
Ank,0.71,-9.8,0.26
Hip,-0.42,-10.15,-0.84
Kne,-0.76,-10.08,0.75
Ank,0.71,-9.8,0.26
Hip,-0.06,-10,-1.24
Kne,-0.76,-10.08,0.75
Ank,0.71,-9.8,0.26
Hip,-0.06,-10,-1.24
Kne,-1.28,-10.08,0.59
